id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1378432,Walk to bay Priv. bath private deck,2315442,Michael,,Park West,32.72843517,-117.1658789,Private room,59,1,165,6/21/16,4.99,10,77
6763178,HiddenCabin fullbath outdoor shower/walk to it all,2315442,Michael,,Park West,32.72718443,-117.1645742,Private room,69,1,77,6/19/16,6.29,10,74
13711173,Artist Loft close to Convention Center,17550399,Brittany,,Park West,32.73186674,-117.1610084,Entire home/apt,200,3,0,,,1,1
5231705,Bankers Hill Downtown Hillcrest 1BD,27076351,Aramy,,Park West,32.72944633,-117.1648734,Entire home/apt,134,3,89,6/27/16,5.24,2,43
1221255,Cottage Style Studio Apartment,4548491,Chad,,Park West,32.72846252,-117.1661469,Entire home/apt,99,1,146,6/27/16,3.98,2,312
11316558,Charming Bankers Hill Cottage,21263972,Sarra,,Park West,32.73061175,-117.1674035,Entire home/apt,100,2,3,4/17/16,0.96,1,236
11892912,Views! New Designer Modern Loft 2.0,28468963,Kimberly,,Park West,32.7304614,-117.1681396,Entire home/apt,175,3,11,6/29/16,3.33,3,350
10039283,Charming Apt Across Fro Balboa Park,24403717,Ashley,,Park West,32.73457714,-117.1602177,Entire home/apt,75,2,1,12/29/15,0.16,1,0
11872493,Epic S.D. View close to Everything!,30264063,Dan,,Park West,32.72889546,-117.1661026,Entire home/apt,120,2,0,,,1,360
13298618,3 BR/3BA w/parking 1.5 miles from Conv Center,6865444,Jimson,,Park West,32.72790401,-117.1635646,Entire home/apt,1500,4,0,,,1,41
1928881,Private House 4 Miles to Comic Con,9989507,Brian & Ramona,,Park West,32.72910015,-117.1658268,Entire home/apt,350,3,16,6/15/15,0.52,1,178
8092122,"Luxury Condo, A+ Location 2015!!",42736393,Albert,,Park West,32.72586343,-117.1611301,Entire home/apt,120,1,1,2/9/16,0.2,1,0
11607727,Relax & Recharge in Zen like Studio,61437810,Kevin,,Park West,32.72973675,-117.1608525,Entire home/apt,100,2,14,6/26/16,3.59,1,215
1482943,"Studio Cottage, Walk to Balboa Park",3570259,Cachaulo & Yola,,Park West,32.73107889,-117.1637229,Entire home/apt,110,3,80,6/23/16,3.47,2,323
7069985,"Large studio flat, central location",13573517,Christina,,Park West,32.72394654,-117.1636705,Entire home/apt,200,1,1,7/8/15,0.08,1,0
12652638,Urban Bohemian San Diego Retreat,1455932,Mirona,,Park West,32.72902287,-117.1615443,Entire home/apt,98,3,2,5/30/16,1.2,1,150
10852495,Swanky Uptown/Downtown Condo,35484711,Patricia,,Park West,32.73064202,-117.166102,Entire home/apt,186,1,33,7/3/16,6.47,1,293
6869868,Beautiful Place in San Diego For Comic-Con,13024659,Shirley,,Park West,32.72880037,-117.1677766,Entire home/apt,1200,3,2,2/11/16,0.41,1,10
1639223,Best Bay Views and access to Bay!,2831529,Maxine,,Park West,32.72747446,-117.1671395,Entire home/apt,150,14,1,9/7/15,0.1,2,306
8884184,"Guest House, Walk to Balboa Park!",3570259,Cachaulo & Yola,,Park West,32.73102499,-117.1623175,Entire home/apt,110,3,26,7/2/16,5.53,2,304
575689,HISTORIC IN THE HEART OF SAN DIEGO,2831529,Maxine,,Park West,32.72741984,-117.1661401,Private room,65,14,98,5/31/16,2.06,2,306
13586536,Amazing Ocean/Downtown Views,13078170,Nichole,,Park West,32.73027165,-117.1643704,Private room,99,1,0,,,2,280
4429558,Victorian Carriage House,1315611,Cassandra,,Park West,32.72425126,-117.1627647,Entire home/apt,120,1,11,6/13/16,0.7,7,337
13600914,Enjoy the best location downtown SD,78310350,Kenneth,,Park West,32.72635112,-117.1639506,Entire home/apt,100,4,0,,,1,318
673246,Downtown Bankers Hill Little Italy,3416224,Irma,,Park West,32.72482391,-117.1641421,Entire home/apt,120,4,29,5/31/16,0.62,1,86
5571554,New York Style Apartment by the Park,636412,Daniel J,,Park West,32.72670449,-117.1609086,Entire home/apt,126,1,15,6/6/16,0.94,1,164
4423720,Charming Victorian: FloorTwo/1 BDR,1315611,Cassandra,,Park West,32.72466892,-117.1628985,Entire home/apt,150,1,13,4/20/16,0.7,7,339
13763051,Private Vintage Studio One Block from Balboa Park,40349733,Chelsea,,Park West,32.73240763,-117.1602458,Entire home/apt,170,1,0,,,1,6
4454717,Victorian SDhouse: Top 2 Floors,1315611,Cassandra,,Park West,32.72526536,-117.1636729,Entire home/apt,385,1,12,5/15/16,0.65,7,346
2210171,The Space,4548491,Chad,,Park West,32.72723327,-117.1673671,Entire home/apt,100,1,119,6/30/16,4.03,2,328
4455023,SDhouse: 2 floors+/- Carriage House,1315611,Cassandra,,Park West,32.72588497,-117.1629201,Entire home/apt,475,1,8,6/19/16,0.66,7,342
4455583,Victorian Suites: FloorOne,1315611,Cassandra,,Park West,32.72576291,-117.1625452,Entire home/apt,230,1,13,1/3/16,0.66,7,337
2702647,Private home in midtown San Diego!,11342067,Andria,,Park West,32.72821622,-117.1664186,Entire home/apt,799,4,1,7/12/15,0.08,1,0
589214,AMAZING TREEHOUSE-walk to all,2315442,Michael,,Park West,32.72659872,-117.1657061,Private room,89,1,260,6/20/16,5.62,10,38
12631025,"â˜…Luxury Bankers Hill, Little Italy!",37499744,Scott,,Park West,32.72905906,-117.1677714,Entire home/apt,190,2,3,6/19/16,1.32,3,263
13235919,Cozy Apartment just blocks from Downtown!,46043988,Zoe,,Park West,32.72740622,-117.165807,Private room,150,2,0,,,1,13
13235825,Old Victorian Apt in Little Italy,44949397,Vanessa,,Park West,32.72998053,-117.1668462,Entire home/apt,196,1,1,5/31/16,0.79,1,353
468475,Garden Cottage blocks to bay/dwntwn,2315442,Michael,,Park West,32.72660218,-117.1637625,Private room,79,1,228,6/19/16,4.71,10,61
616718,Priv Bath Walk to Bay/downotwn/park,2315442,Michael,,Park West,32.72830791,-117.1656387,Private room,69,1,283,6/22/16,5.94,10,73
2683657,Balcony Room in Heart of San Diego!,5377646,Brian,,Park West,32.72592675,-117.1641874,Private room,73,3,115,6/26/16,4.22,2,331
13578249,Studio Near Downtown & Little Italy,53217653,Emily,,Park West,32.72803397,-117.1606885,Entire home/apt,100,2,0,,,1,0
13731707,"Studio in Bankers Hill, Near Balboa/ Little Italy",62444232,Alexander,,Park West,32.72728819,-117.1607226,Entire home/apt,200,3,0,,,1,16
5680333,Steps from COMIC CON,29449715,Rob,,Park West,32.7263301,-117.1651534,Entire home/apt,299,2,19,11/9/15,1.21,1,58
3615918,June 2016 UPDATES!! Trusted SuperHost A+ Location,18219542,Albert,,Park West,32.72476544,-117.1617078,Entire home/apt,111,1,89,7/5/16,3.72,3,270
10791734,Bankers Hill by Balboa Park,3142348,Don,,Park West,32.73070935,-117.1609216,Entire home/apt,117,14,1,3/25/16,0.29,2,0
11276742,*NEW!!!! Bankers Hill/Little Italy,58888047,Doug,,Park West,32.73005112,-117.1666148,Entire home/apt,135,3,4,6/18/16,3.33,1,276
13125378,DOWNTOWN SAN DIEGO BAY FRONT ~ 2 BEDROOM/2 BATH,8166909,Greg,,Park West,32.72552017,-117.1628106,Entire home/apt,199,1,0,,,8,9
7072216,Perfect Little Italy/Downtown Spot!,37080012,Courtney,,Park West,32.72650179,-117.1627779,Entire home/apt,275,2,4,10/26/15,0.33,1,0
7066233,"1 Bed, 1 bath close to downtown!",37049855,Kelli,,Park West,32.72711026,-117.1647292,Entire home/apt,100,4,1,7/5/15,0.08,1,0
470520,Outdoor shower walk to all Greenrom,2315442,Michael,,Park West,32.72706635,-117.1644589,Private room,69,1,236,6/22/16,4.8,10,74
4455420,Downtown Victorian: FloorTwo/2 BDR,1315611,Cassandra,,Park West,32.72381684,-117.1633819,Entire home/apt,200,1,2,5/29/15,0.13,7,353
670830,"Walk to bay/dwntwn/parkZoo, parking free/Lavender",2315442,Michael,,Park West,32.72703535,-117.1642449,Private room,69,1,224,6/21/16,4.8,10,76
13381955,Urbana Flat,26390688,Max And Marie,,Park West,32.72462019,-117.1628885,Entire home/apt,95,3,1,7/5/16,1,6,310
8871060,Luxery Condo Walk to Balboa Park!,29705038,Victoria,,Park West,32.73026517,-117.1598573,Entire home/apt,74,28,4,4/2/16,0.56,1,229
1066512,"Modern, Spacious Bankers Hill Condo",5626739,Mindy,,Park West,32.73011614,-117.1673797,Entire home/apt,135,4,4,12/28/14,0.11,1,84
1533418,"Conveniently situated, cozy studio",8177928,Adam,,Park West,32.72759165,-117.1667134,Entire home/apt,140,2,28,6/6/16,0.9,1,349
11363272,Wonderful Studio in the Heart of SD,59536122,Stuart,,Park West,32.72738074,-117.1617408,Entire home/apt,109,1,0,,,1,311
6940360,Private room/bath for an explorer,36390852,Wei Wei,,Park West,32.73030991,-117.1657177,Private room,55,1,34,6/28/16,2.74,1,7
13639560,"NEXT TO DOWNTOWN, CLOSE TO EVERYTHING!",2783304,Luke,,Park West,32.72986673,-117.1644668,Private room,70,1,2,6/29/16,2,1,0
5939370,"City Gem, close walk  to all.",12235160,Lucinda,,Park West,32.72778644,-117.1643276,Entire home/apt,150,3,36,7/3/16,2.44,2,288
7092597,Great Room in a Perfect Location,5377646,Brian,,Park West,32.72646999,-117.164557,Private room,69,2,36,6/27/16,3.1,2,340
2201627,Large Victorian Downtown: SDhouse,1315611,Cassandra,,Park West,32.7255174,-117.1620896,Entire home/apt,825,1,26,6/5/16,0.89,7,354
9492483,Cozy apartment in the heart of SD!,13285834,Katherine,,Park West,32.7341034,-117.1601456,Entire home/apt,89,1,25,6/5/16,3.32,1,311
9867062,Bright Bankers Hill Studio,12672932,Christina,,Park West,32.7335658,-117.1601747,Entire home/apt,100,2,4,7/5/16,3.08,1,4
13526925,"Spanish style studio, Bankers hill",33218787,Destiny,,Park West,32.72820966,-117.1597879,Entire home/apt,104,1,0,,,1,2
611250,Walk to bay downtownn Priv 1/2 bath,2315442,Michael,,Park West,32.72726881,-117.1661149,Private room,59,1,156,6/20/16,3.27,10,73
1021111,Bankers Hill San Diego Close to all,5620318,Doug,,Park West,32.72851726,-117.1665365,Private room,55,2,140,6/22/16,3.54,1,270
873666,San Diego Balboa Park Row Home,1349966,Dana,,Park West,32.72762272,-117.160333,Entire home/apt,250,1,4,11/28/15,0.16,2,0
2092631,Modern 3 bdrm Apt in Banker's Hill,10626300,Shihomi,,Park West,32.7283984,-117.1612818,Entire home/apt,188,2,100,7/5/16,4.18,2,131
8812696,Big quiet private 1 bed/1 bath,46166988,Shaoying,,Rancho Bernadino,33.00136321,-117.0690693,Private room,50,1,3,5/15/16,0.38,1,155
8195242,Private room in RB(Rancho Bernardo),1978403,Tuija,,Rancho Bernadino,33.02845624,-117.0853821,Private room,50,1,3,6/4/16,0.31,2,362
9952477,1br/1ba Rancho Bernardo Condo,25503927,Nancy,,Rancho Bernadino,33.00413004,-117.0906888,Entire home/apt,90,2,19,6/25/16,3.73,1,301
4639073,Super Host for a Super SD Stay!,3443107,Andrew,,Rancho Bernadino,33.0005183,-117.0633555,Entire home/apt,200,3,15,2/16/16,0.81,1,279
5423544,Rancho Bernardo Senior Getaway,8336938,Aaron,,Rancho Bernadino,33.02788533,-117.0541,Entire home/apt,125,30,4,10/28/15,0.26,19,365
13155785,Rancho Bernardo Summer Destination,73433046,Spencer,,Rancho Bernadino,33.05179888,-117.0719643,Entire home/apt,179,2,0,,,2,90
13632996,Luxurious Home Away from Home,76575775,SanDBnB,,Rancho Bernadino,33.02691387,-117.0850281,Entire home/apt,201,1,0,,,5,31
8486688,San Diego Luxury Home,44696382,Rhonda,,Rancho Bernadino,33.04090322,-117.0460099,Entire home/apt,565,3,0,,,2,0
12151337,Owner,65244523,Joseph,,Rancho Bernadino,32.99792678,-117.0734722,Entire home/apt,3900,1,0,,,2,83
10245862,Luxurious Home Away from Home!,18213951,Samuel,,Rancho Bernadino,33.02699838,-117.0844347,Entire home/apt,105,1,9,3/6/16,1.49,4,365
13264074,The Nest in Rancho Bernado,39924270,Mary,,Rancho Bernadino,33.02759021,-117.0800156,Private room,68,1,5,7/5/16,3.95,1,341
11801096,Room at gated resort style property,4632243,Michael,,Rancho Bernadino,33.05070718,-117.0704322,Private room,55,2,4,6/16/16,1.28,1,121
13020031,Master-Bedroom in SD Summer Oasis with a view!,27107058,Amitkumar,,Rancho Bernadino,33.00864252,-117.0827401,Private room,65,2,0,,,4,29
13117576,Private BR/BA in Lovely View Home North SD,72215901,Yaya,,Rancho Bernadino,33.03249144,-117.0862723,Private room,55,1,0,,,1,70
13578543,"Beautiful home, in great San Diego.",78353976,Moe,,Rancho Bernadino,33.00225293,-117.0837285,Private room,60,1,1,7/4/16,1,1,361
4597500,Home away from home,23830560,Mary,,Rancho Bernadino,32.99226897,-117.0706691,Private room,120,1,5,12/18/15,0.29,1,23
13127299,Casa de Paz in beautiful San Diego,5602097,Patricia,,Rancho Bernadino,33.00015068,-117.0620635,Private room,80,2,1,6/3/16,0.86,1,339
8195644,1 Bedroom 1 Private Bathroom,43230002,Bayan,,Rancho Bernadino,33.02653957,-117.0895441,Private room,150,1,0,,,1,365
13452704,Spacious Bedroom in SD Summer Oasis with a view!,27107058,Amitkumar,,Rancho Bernadino,33.00943063,-117.0829605,Private room,50,2,1,6/28/16,1,4,18
1438738,"RELAX.GOLF,SWIM.TENNIS.FITNESS.SPA",7727969,Zeke.Terri,,Rancho Bernadino,33.0236721,-117.0735261,Entire home/apt,150,3,0,,,1,325
11739907,Luxurious Home Away from Home!,62455857,Corey,,Rancho Bernadino,33.02741243,-117.084847,Entire home/apt,125,1,2,6/20/16,2,1,114
9151665,Luxurious 3B/2B home in San diego,47646278,Hari,,Rancho Bernadino,33.03470704,-117.0747088,Entire home/apt,89,1,2,12/10/15,0.27,2,0
13650184,A gorgeous stay in Rancho Bernardo,73433046,Spencer,,Rancho Bernadino,33.04814704,-117.071713,Private room,179,1,0,,,2,365
395858,One bedroom in quiet neighborhood ,1978403,Tuija,,Rancho Bernadino,33.02885047,-117.0879796,Private room,50,1,4,8/31/15,0.12,2,327
13247980,Cozy guest suite in custom home with views,74482078,Lucille,,Rancho Bernadino,33.03827584,-117.0795892,Private room,90,1,0,,,1,12
1180606,Lovely home in San Diego,4592244,Michelle,,Rancho Bernadino,33.03599926,-117.0858483,Entire home/apt,100,1,0,,,1,216
6273552,Private Luxury Executive Home,31855883,Carianne,,Rancho Bernadino,33.00538904,-117.0676972,Entire home/apt,285,30,9,11/18/15,0.7,1,283
12107772,Nice clean condo,57258575,Alyssa,,Rancho Bernadino,33.03395778,-117.0765095,Entire home/apt,82,3,0,,,1,0
2801479,Spring/ Summer Home on Golf course,9815838,Susan,,Rancho Bernadino,33.02196504,-117.0689893,Entire home/apt,126,1,56,6/25/16,2.23,1,313
12186022,Owner,65244523,Joseph,,Rancho Bernadino,32.99893488,-117.0753445,Entire home/apt,130,1,0,,,2,0
9564889,Private room with attached batrooom,47646278,Hari,,Rancho Bernadino,33.03322674,-117.0733419,Private room,65,1,0,,,2,0
9514036,Private BEAUTIFUL room,44696382,Rhonda,,Rancho Bernadino,33.03951382,-117.0476578,Private room,249,1,0,,,2,365
5238444,San Diego Summer Oasis with a view!,27107058,Amitkumar,,Rancho Bernadino,33.00929675,-117.0812015,Entire home/apt,200,2,0,,,4,6
7597630,Family home w/great backyard & pool,20586994,Autumn,,Rancho Bernadino,33.04389977,-117.0682647,Entire home/apt,249,2,15,7/5/16,1.4,1,32
8939421,San Diego Beauty,46731834,John,,Rancho Bernadino,33.03126821,-117.0505758,Entire home/apt,107,30,0,,,1,157
13452985,Downstairs Bedroom in SD Summer Oasis with a view!,27107058,Amitkumar,,Rancho Bernadino,33.00970513,-117.0820032,Private room,50,2,1,6/27/16,1,4,24
6512585,Backyard paradise,34050467,Ryan,,Rancho Bernadino,33.04639951,-117.0541224,Entire home/apt,785,4,4,7/1/16,0.36,1,317
8166587,"Quiet, Clean, and Cool",36388313,Nick,,Rancho Bernadino,33.03399041,-117.0730561,Private room,50,1,2,10/12/15,0.2,1,175
10266697,Sunny Serene Rancho Bernardo,40295799,Patricia,,Rancho Bernadino,32.99826478,-117.0718415,Private room,62,2,1,2/6/16,0.2,1,168
13151996,Cozy Home w/ Great Access to SoCal Attractions,26230917,Meral And Logan,,Rancho Bernadino,33.03549225,-117.0820428,Entire home/apt,250,2,1,5/30/16,0.77,1,307
3335149,A destination for family & friends,14488899,Chris,,Rancho Penasquitos,32.94807116,-117.1466666,Entire home/apt,395,3,21,7/6/16,0.86,1,2
8129250,Luxury 1 bedroom apartment,32021911,Alex,,Rancho Penasquitos,32.96257061,-117.11039,Entire home/apt,99,1,77,6/28/16,7.75,1,319
11817170,Room for rent in 92127 (Del Sur),17021153,Chris,,Rancho Penasquitos,33.02187609,-117.1361998,Private room,125,1,0,,,1,365
12659043,Lovely 2B/2B Near Everything,68777727,Chaojing,,Rancho Penasquitos,32.95653148,-117.1236672,Entire home/apt,180,7,0,,,1,66
3985934,A separate Casita ,20660038,Peer,,Rancho Penasquitos,32.99234231,-117.1636812,Private room,85,1,0,,,1,365
11436384,Torrey Del Mar Luxury Home,60092425,Moe,,Rancho Penasquitos,32.96712012,-117.1659727,Entire home/apt,650,5,0,,,1,365
12135307,Heaven in San Diego/Del Mar Area,65135130,Rocio,,Rancho Penasquitos,32.9743059,-117.1607923,Entire home/apt,1050,1,0,,,1,6
4719408,Beautiful home in gated community,24379463,Jennifer,,Rancho Penasquitos,32.98371174,-117.1639855,Entire home/apt,600,5,0,,,1,365
6007332,"Executive House near Golf, Beaches",9357535,Roman,,Rancho Penasquitos,33.02033685,-117.1506083,Entire home/apt,490,10,1,8/1/15,0.09,2,335
7919107,"Beautiful townhouse, open design",41757734,Margy,,Rancho Penasquitos,33.01662681,-117.1278977,Entire home/apt,190,2,1,11/1/15,0.12,1,25
1798441,Quiet oasis in family neighborhood,2325715,Anne,,Rancho Penasquitos,32.94600452,-117.1110998,Private room,49,2,11,7/4/16,0.38,1,141
12990973,A Home Away from Home,71579824,Sonia,,Rancho Penasquitos,32.9406242,-117.1527479,Private room,75,2,1,7/4/16,1,1,36
7524109,Casa Bonita de San Diego,39428446,Leonore,,Rancho Penasquitos,32.98235462,-117.1316681,Entire home/apt,265,7,0,,,1,363
8523009,Sunsets & Socializing @ Seabreeze,2457695,Melvin & Nina,,Rancho Penasquitos,32.94737939,-117.1414237,Private room,55,1,6,6/29/16,0.65,3,361
7970649,Bonnie Tarwater,42057088,Bonnie,,Rancho Penasquitos,32.95387105,-117.1112512,Private room,60,1,53,6/25/16,5.05,1,352
3477532,Cheerful and Comfy Room in San Diego,17515693,Glenna,,Rancho Penasquitos,33.00506131,-117.0941199,Private room,40,1,0,,,1,45
7134558,"San Diego, CA 92130",37370261,Ababa,,Rancho Penasquitos,32.9670631,-117.1634225,Private room,100,1,0,,,1,0
13150495,Family-friendly San Diego house in great community,4594162,Lisa,,Rancho Penasquitos,33.01831396,-117.1444538,Entire home/apt,225,2,1,7/4/16,1,1,194
3938482,Cosy room for one to three guests,20405933,Ona,,Rancho Penasquitos,32.94448776,-117.1401456,Private room,79,1,0,,,1,365
847669,Sunny San Diego,4425833,Alex,,Rancho Penasquitos,32.95799533,-117.1448157,Private room,95,1,0,,,1,365
11718558,Carmel Valley Serenity Studio,22208827,Luisa,,Rancho Penasquitos,32.96782825,-117.1633757,Private room,64,7,3,6/8/16,1.08,2,319
9032627,"Osasis in PQ, Near 56",25283240,Ed,,Rancho Penasquitos,32.95683028,-117.1237817,Private room,50,1,4,5/23/16,0.47,2,339
4910008,Peaceful--â˜€ï¸èâ˜€ï¸è--Room,25283240,Ed,,Rancho Penasquitos,32.95557403,-117.1249851,Private room,50,1,8,3/1/16,0.66,2,339
12387177,Safe close to everything,5984903,Antonella,,Rancho Penasquitos,32.96798096,-117.1121489,Private room,40,2,0,,,2,87
8689124,Luxury San Diego Resort Retreat,44513465,Slim,,Rancho Penasquitos,32.98437764,-117.146939,Entire home/apt,890,3,1,6/12/16,1,1,342
13657072,"One BR, One Bath in Rancho Penasquitos, San Diego",78924756,Elizabeth,,Rancho Penasquitos,32.93814789,-117.1678584,Private room,57,1,1,6/26/16,1,2,271
13466777,Casita Super-Chevere!,77007205,Diana,,Rancho Penasquitos,32.96463348,-117.1552197,Entire home/apt,225,2,2,7/5/16,2,1,0
7698058,Carmel Valley Private Studio,22208827,Luisa,,Rancho Penasquitos,32.96932414,-117.162451,Private room,59,7,3,10/9/15,0.3,2,217
3069723,Excellent SD Location Great Rates!,15623484,Aida,,Rancho Penasquitos,32.98215135,-117.1311563,Entire home/apt,303,2,28,6/27/16,1.14,1,326
11635689,Peaceful Private Sanctuary,28081475,Nina & Melvin,,Rancho Penasquitos,32.94898061,-117.1269603,Private room,75,1,0,,,3,365
11777759,"Private, peaceful sanctuary",62705826,Imelda,,Rancho Penasquitos,32.94827151,-117.1269776,Private room,65,1,3,6/24/16,0.81,2,365
12764462,"New Listing- Low price, sleeps 6",66337479,Cheryl,,Rancho Penasquitos,33.01737353,-117.144585,Entire home/apt,275,2,1,5/31/16,0.79,1,90
655822,Andrade  Spa In Sunny San Diego CA,2356843,Penelope,,Rancho Penasquitos,32.95190731,-117.1113133,Entire home/apt,323,3,0,,,1,340
1373585,Beautiful San Diego Home- Pool,7443268,William,,Rancho Penasquitos,32.96219899,-117.1210652,Private room,110,3,0,,,1,365
11778546,"Open nature trails, beaches & more!",62705826,Imelda,,Rancho Penasquitos,32.94711091,-117.126824,Private room,65,1,2,4/22/16,0.54,2,365
10746413,Cozy Rancho Bernardo Gem,2442532,Amanda,,Rancho Penasquitos,33.00285934,-117.0901151,Entire home/apt,99,7,2,6/30/16,0.42,4,308
12336949,"Cozy, Comfy Sofa bed @ Seabreeze",2457695,Melvin & Nina,,Rancho Penasquitos,32.94728229,-117.143275,Shared room,43,1,1,4/15/16,0.36,3,365
9796789,Humble Stay in Carmel Mountain,48076341,Corrina,,Rancho Penasquitos,32.98773447,-117.0869113,Entire home/apt,75,2,3,4/15/16,0.45,1,0
6886403,Charming Cottage Home Garden Oasis,3608270,Jace,,Rancho Penasquitos,32.96498686,-117.1167212,Entire home/apt,80,2,5,8/7/15,0.43,1,0
12612312,Sweet Slumber at SeaBreeze,28081475,Nina & Melvin,,Rancho Penasquitos,32.94591577,-117.1427188,Private room,50,1,0,,,3,340
12169624,"Cozy, safe, close to everything",5984903,Antonella,,Rancho Penasquitos,32.96799864,-117.1141119,Private room,40,2,2,5/27/16,1.02,2,135
6599853,San Diego house for family,34527228,Robert,,Rancho Penasquitos,32.95357187,-117.1035714,Entire home/apt,200,7,0,,,1,0
6468328,Tuscan Estate,33791454,Shaun,,Rancho Penasquitos,32.97237637,-117.1694401,Entire home/apt,1300,3,7,1/3/16,0.57,1,322
9923223,"1 BR Apt, a View, +Private Entrance",51011179,Erin,,Rancho Penasquitos,32.9653462,-117.1300244,Entire home/apt,99,2,11,5/30/16,1.78,1,343
11872909,Welcome to San Diego!,50999323,Eve,,Rancho Penasquitos,32.96070899,-117.1186784,Entire home/apt,50,1,1,6/24/16,1,2,243
6957343,Comicon is here! Come on Down,36478765,Barb,,Rancho Penasquitos,32.94789029,-117.1236416,Private room,200,1,0,,,1,0
11871925,Tuscan Villa in Rancho Santa Fe CA,47227509,Julio + Lindsay,,Rancho Penasquitos,32.98486008,-117.1489984,Entire home/apt,450,7,0,,,1,16
8545228,Siesta under Palm Trees @ Seabreeze,2457695,Melvin & Nina,,Rancho Penasquitos,32.94740166,-117.1422295,Private room,50,1,3,12/28/15,0.37,3,345
13623358,One BR/One Bath in North County San Diego,78924756,Elizabeth,,Rancho Penasquitos,32.9394482,-117.1669415,Private room,57,1,5,7/4/16,5,2,266
11529693,Rest & Relaxation in Cozy Room,28081475,Nina & Melvin,,Rancho Penasquitos,32.94835352,-117.1275418,Private room,75,1,0,,,3,365
9920235,Bed & Bath in San Diego Home,50999323,Eve,,Rancho Penasquitos,32.95952684,-117.1180171,Shared room,50,1,0,,,2,294
12950910,1 Bedroom with Private Bathroom,66813839,Karen,,Rancho Penasquitos,32.96160068,-117.153403,Private room,65,1,1,6/30/16,1,1,336
6854049,"Private Room, Full Bathroom - Beach, Comiccon",35917040,Na,,Rancho Penasquitos,32.97165418,-117.1652494,Private room,100,1,9,7/5/16,0.73,1,19
12716596,"Studio Apartment (1-4 People), SD",69142204,Jordan,,Rolando,32.76088402,-117.0643497,Entire home/apt,75,1,2,5/31/16,1.54,1,6
13349902,No Extra Fees 3BR/2BA Whole House Airbnb San Diego,69578185,Minh & Vinh,,Rolando,32.76631477,-117.045813,Entire home/apt,299,2,1,7/4/16,1,1,70
13465596,5 BR 5 BATH Large Furnished House,14767766,Eli,,Rolando,32.76423146,-117.0610862,Entire home/apt,270,5,1,6/22/16,1,3,152
4278256,newly remodeled 3 bedroom house,9154489,Janneke,,Rolando,32.75931602,-117.0534614,Entire home/apt,158,1,5,11/29/15,0.27,1,0
8168890,Spanish Charm with Dream Backyard,42723084,Kathryn,,Rolando,32.76602795,-117.0557057,Entire home/apt,300,3,0,,,1,295
12870055,"Clean, comfortable room",13640740,Linda,,Rolando,32.75744231,-117.0548549,Private room,65,1,1,6/5/16,0.91,1,356
12838903,"Hip, Modern Resort-Style Suite SDSU",69713655,Leon,,Rolando,32.7623691,-117.0630885,Private room,49,1,5,5/28/16,3.06,1,4
13159926,"Near SDSU, private room pool",34390463,Arlene,,Rolando,32.76703729,-117.0505665,Private room,45,1,2,7/1/16,1.4,1,200
13093871,"Beautiful, private 2 Bed / 2 Bath Townhouse",18595739,Gloria,,Rolando,32.76664308,-117.0478996,Entire home/apt,100,5,0,,,1,325
8994070,Nice sunny apartment,17161321,Lou,,Rolando,32.76333997,-117.0623992,Shared room,28,2,1,12/24/15,0.15,1,185
4909793,Room Close to SDSU,24345905,Jaime,,Rolando,32.75815646,-117.0660835,Private room,30,1,21,5/31/16,1.26,2,306
13731773,LUXURY STYLE RESORT SUITE,55981487,Jay,,Rolando,32.76360829,-117.0619549,Private room,85,1,1,7/6/16,1,1,343
6973394,Cozy house in San Diego,713957,Jonathan,,Rolando,32.76161085,-117.0571697,Entire home/apt,200,1,1,7/13/15,0.08,1,0
4710715,Room near SDSU,24345905,Jaime,,Rolando,32.75942547,-117.0661632,Private room,45,1,8,5/27/16,0.59,2,230
9957163,Resort Style Apartment!,51166626,Giovanni,,Rolando,32.76097161,-117.0616974,Private room,65,1,0,,,1,0
5904956,Study or Rest near SDSU,14405307,Elisabeth Or John,,Rolando,32.75908428,-117.054914,Private room,50,1,49,7/5/16,3.3,1,350
11570489,Comfy HARBOR HIDEAWAY SummerSALE!,9291238,Brian,,Roseville,32.72758383,-117.2316168,Entire home/apt,119,1,10,6/26/16,4.84,1,1
38245,DEN: Conferences/All-Star/ComiCon!,164137,Melinda,,Roseville,32.74201977,-117.2187007,Private room,55,1,79,5/25/16,1.11,3,336
8701188,Cozy Guest House in Point Loma,45446170,Louis,,Roseville,32.74007084,-117.220185,Entire home/apt,125,2,6,7/4/16,0.7,2,354
3738610,Private Studio in Point Loma,17475859,Zoe,,Roseville,32.73454113,-117.2283443,Entire home/apt,100,2,17,7/3/16,0.73,1,348
1233047,Enjoy Stunning Views of San Diego! ,6724344,David,,Roseville,32.7244571,-117.2395437,Entire home/apt,315,3,34,6/20/16,0.92,1,326
10298596,"Sunny, Private Bedroom",19072347,Dean,,Roseville,32.73733046,-117.2294717,Private room,60,1,22,7/3/16,4.58,2,341
13653471,San Diego Retreat w/Hot Tub & Peekaboo Ocean View,10934160,Jennifer,,Roseville,32.73689748,-117.2272924,Entire home/apt,399,3,0,,,5,20
2345741,Beach Town Garden House,11980312,Jamie,,Roseville,32.72750428,-117.2307984,Entire home/apt,220,2,23,6/30/16,0.83,1,243
